,c,n,x,y,country,decade
805,0.07221348447468291,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HPC,2010-2017
806,0.5262556203869011,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HIC,2010-2017
807,-0.9065671267588263,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IBD,2010-2017
808,-0.9116792901593198,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IBT,2010-2017
809,-0.3006302080098388,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IDB,2010-2017
810,-0.3355322828345388,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IDX,2010-2017
811,-0.30985694232772915,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IDA,2010-2017
812,-0.9841496127542828,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LTE,2010-2017
813,-0.610442868283669,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LCN,2010-2017
814,-0.602258067824516,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LAC,2010-2017
815,-0.6561450582231362,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",TLA,2010-2017
816,-0.5216873970485544,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LDC,2010-2017
817,-0.8897923725311017,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LMY,2010-2017
818,-0.19228804631628785,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LIC,2010-2017
819,0.10728110473493446,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",LMC,2010-2017
820,-0.6631339044602943,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MEA,2010-2017
821,-0.5903409569259086,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MNA,2010-2017
822,-0.5768648404247295,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",TMN,2010-2017
823,-0.8927514688638799,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",MIC,2010-2017
824,0.2485631285804113,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",NAC,2010-2017
825,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",INX,2010-2017
826,0.3562557670692714,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",OED,2010-2017
827,-0.7356215350684652,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",OSS,2010-2017
828,0.11069358346765709,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PSS,2010-2017
829,0.344094920866849,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PST,2010-2017
830,-0.5991463888244687,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PRE,2010-2017
831,-0.8005680741021611,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SST,2010-2017
832,0.28332361835611086,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SAS,2010-2017
833,0.2833236183560901,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",TSA,2010-2017
834,-0.4967205232035851,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SSF,2010-2017
835,-0.4964844551422394,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SSA,2010-2017
836,-0.4967205232035789,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",TSS,2010-2017
837,-0.9088277226220216,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",UMC,2010-2017
838,-0.64950748799461,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",WLD,2010-2017
839,-0.7527285239689622,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",AFG,2010-2017
840,0.4232871258598352,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ALB,2010-2017
841,0.12913272609603493,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DZA,2010-2017
842,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ASM,2010-2017
843,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",AND,2010-2017
844,0.7547802005260053,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",AGO,2010-2017
845,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ATG,2010-2017
846,0.05072193699983505,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ARG,2010-2017
847,0.3817603911882215,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ARM,2010-2017
848,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ABW,2010-2017
849,-0.5224620131761489,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",AUS,2010-2017
850,-0.8078434267742564,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",AUT,2010-2017
851,-0.18936017224285745,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",AZE,2010-2017
852,0.12534217232936817,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BHS,2010-2017
853,-0.3623667430709164,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BHR,2010-2017
854,-0.07169031338734973,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BGD,2010-2017
855,0.92278088159849,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BRB,2010-2017
856,-0.6318975708055322,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BLR,2010-2017
857,-0.5263924213328475,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BEL,2010-2017
858,-0.7619261823031189,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BLZ,2010-2017
859,0.2792518070296213,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BEN,2010-2017
860,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BMU,2010-2017
861,0.012838302164962437,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BTN,2010-2017
862,0.08535317874461942,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BOL,2010-2017
863,-0.0393747112227179,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BIH,2010-2017
864,0.3126186871411946,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BWA,2010-2017
865,-0.7821618430148809,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BRA,2010-2017
866,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",VGB,2010-2017
867,-0.7561765244716138,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BRN,2010-2017
868,-0.13403608621531224,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BGR,2010-2017
869,0.7476135880554282,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BFA,2010-2017
870,-0.5512624341429098,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",BDI,2010-2017
871,-0.8460677790982187,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CPV,2010-2017
872,0.18581522430376904,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",KHM,2010-2017
873,-0.3403580354289101,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CMR,2010-2017
874,-0.6244731508434526,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CAN,2010-2017
875,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CYM,2010-2017
876,0.9887850356331199,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CAF,2010-2017
877,-0.04941365576729287,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",TCD,2010-2017
878,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CHI,2010-2017
879,-0.5711277299725553,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CHL,2010-2017
880,-0.9464904925647251,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CHN,2010-2017
881,0.13208336923082994,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",COL,2010-2017
882,0.020628636420702496,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",COM,2010-2017
883,-0.6884407599236562,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",COD,2010-2017
884,-0.43559565367405495,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",COG,2010-2017
885,-0.49821878020511773,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CRI,2010-2017
886,-0.3508425436822623,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CIV,2010-2017
887,0.5210060000281406,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HRV,2010-2017
888,-0.009224546643052297,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CUB,2010-2017
889,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CUW,2010-2017
890,-0.41686638063787707,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CYP,2010-2017
891,-0.4742850915925365,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",CZE,2010-2017
892,0.04405656641142506,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DNK,2010-2017
893,-0.4449930964120929,3,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DJI,2010-2017
894,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DMA,2010-2017
895,0.11425566706460005,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DOM,2010-2017
896,-0.6172800931089033,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ECU,2010-2017
897,-0.5430770028628619,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",EGY,2010-2017
898,0.504923719759728,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SLV,2010-2017
899,-0.6644906668538042,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GNQ,2010-2017
900,,1,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ERI,2010-2017
901,-0.35077580404937403,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",EST,2010-2017
902,0.40363076265141246,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SWZ,2010-2017
903,-0.5603736505253148,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ETH,2010-2017
904,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FRO,2010-2017
905,-0.10464855646729057,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FJI,2010-2017
906,-0.40460584622616524,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FIN,2010-2017
907,0.4742330807165951,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",FRA,2010-2017
908,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",PYF,2010-2017
909,-0.8093175428493351,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GAB,2010-2017
910,0.9750696566456986,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GMB,2010-2017
911,0.2965574359908377,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GEO,2010-2017
912,0.8732800567161862,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",DEU,2010-2017
913,-0.8689668357649721,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GHA,2010-2017
914,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GIB,2010-2017
915,-0.82780742015328,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GRC,2010-2017
916,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GRL,2010-2017
917,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GRD,2010-2017
918,0.40450225596611344,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GUM,2010-2017
919,-0.5933164931070315,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GTM,2010-2017
920,0.31048779079719196,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GIN,2010-2017
921,0.039231567307791496,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GNB,2010-2017
922,-0.3431463940753099,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",GUY,2010-2017
923,0.33585182322850776,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HTI,2010-2017
924,0.2536137544630397,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HND,2010-2017
925,0.08284658010606276,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HKG,2010-2017
926,0.41386542656675535,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",HUN,2010-2017
927,-0.7366685232740086,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ISL,2010-2017
928,0.09562521032234178,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IND,2010-2017
929,-0.6793783148283448,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IDN,2010-2017
930,0.6471331976896693,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IRN,2010-2017
931,0.3461930918914955,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IRQ,2010-2017
932,-0.3954046692029379,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IRL,2010-2017
933,,0,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",IMN,2010-2017
934,0.21435663898237664,6,GDP,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",ISR,2010-2017
